activation_reconstruction_error,added_bits_over_q,added_scalars_over_q,all_requested_components_active,allocation_id,allocation_source,artifact_file_bytes,base_codes_padding_bits,base_codes_raw_bits,base_codes_stored_bits,base_scales_padding_bits,base_scales_raw_bits,base_scales_stored_bits,baseline_hessian_energy,both_s_and_l_active,cancellation_gain_ql_over_q,cancellation_gain_qs_over_q,candidate_lowrank_factor_bits,cols,comparison_budget_bits,comparison_budget_file_bytes,component_scale_labels,component_scale_multipliers,compression_ratio,eligible_for_global_allocator,folded_repair_dof,folded_zero_bit_hessian_gain,forced_default_family,fp16_accumulation_rounding_l2,global_allocator_candidate_pool_asymmetry,global_allocator_frontier_coarsened,global_allocator_optimality_scope,global_allocator_selected,global_allocator_selection_source,global_control_allocation_state,global_control_budget_multipliers,global_control_local_max_support_nnz,global_control_natural_file_bytes,global_control_support_nnz,global_control_unused_natural_bytes,global_cross_layer_borrowing_candidate,global_local_ql_repair_budget_multiplier,global_nonjoint_control,global_nonjoint_source_family,global_q_l_cap_natural_file_bytes,global_qsl_natural_file_bytes,global_qsl_unused_natural_bytes,global_single_component_control,hessian_cost,hessian_cross_ql,hessian_cross_qs,hessian_cross_sl,hessian_decomposition_residual,hessian_gain_over_q,hessian_gain_per_added_bit,hessian_gain_per_added_scalar,hessian_recovery_fraction_over_q,hessian_self_l,hessian_self_q,hessian_self_s,heterogeneous_quantizer_candidate,joint_component_constraint,l_active,layer,logical_max_sparse_nnz_before_serialized_cap,lowrank_factor_bits,lowrank_factor_quantizer,lowrank_factor_scale_count,lowrank_factors_padding_bits,lowrank_factors_raw_bits,lowrank_factors_stored_bits,lowrank_rank,lowrank_scales_padding_bits,lowrank_scales_raw_bits,lowrank_scales_stored_bits,metadata_padding_bits,metadata_raw_bits,metadata_stored_bits,normalized_hessian_cost,obs_applied,obs_continuous_cost,obs_fp16_rounding_cost_gap,obs_reason,obs_relative_stationarity_continuous,obs_relative_stationarity_stored,obs_rhs_null_residual_max,obs_stored_cost,obs_unique_support_count,payload_bits,payload_ratio,q_active,q_bits,q_col_block_size,q_only_hessian_cost,q_only_payload_bits,q_only_payload_ratio,q_only_proxy_rank,q_quantizer,q_reference_bits,q_reference_cost,q_scale_count,rate_cap_strategy,reference_bits,repair_padding_bits,repair_raw_bits,repair_stored_bits,residual_order,rho_ql,rho_ql_kind,rho_qs,rho_qs_kind,rho_sl,rho_sl_kind,rows,s_active,scale_cost_after_continuous,scale_cost_before_continuous,scale_gram_condition,scale_gram_rank,scale_max_basis_stationarity,scale_multiplier_applied,scale_multiplier_continuous,scale_repair_kind,search_family,selected_for_expensive_family_expansion,selected_within_layer_target,serialized_alignment_guard_bytes,serialized_allocation_budget_file_bytes,serialized_rate_cap_satisfied,sparse_fraction,sparse_nnz,sparse_scales_padding_bits,sparse_scales_raw_bits,sparse_scales_stored_bits,sparse_support_padding_bits,sparse_support_raw_bits,sparse_support_stored_bits,sparse_values_padding_bits,sparse_values_raw_bits,sparse_values_stored_bits,strategy,strict_sparse_refit,superseded_by_global_allocator,support_encoding,target_gap,target_ratio,token_risk_p95,under_target,worst_token_risk
0.0007944183307699859,576704,47201,True,,same_rank_and_support_as_selected_Q+S+L,,0,4194304,4194304,0,262144,262144,1581.23046875,,0.28654873003786646,1.291070170060831,4,512,,,,,3.3333418104599266,False,12385,0.0,,0.0066279093734920025,,,,,,,,,,,,,,,,,,,,0.6286337971687317,-0.817283570766449,-3.682342052459717,0.05439139902591705,-1.2367963790893555e-06,2.2234856486320496,3.8555058550522445e-06,4.7106748768713576e-05,0.7795906485984383,0.3805578052997589,2.8521625995635986,1.841148853302002,True,,True,gpt_neox.layers.0.mlp.dense_h_to_4h,,4,symmetric_mse_clip,2056,0,81920,81920,8,0,32896,32896,0,0,0,0.000795119762226289,True,1.0109590087069158,1.3970006662589185e-07,,5.152754227835432e-16,0.0002735382472186101,1.8467225606447444e-15,1.0109591484069824,1715,5033152,0.2999992370605469,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,,16777216,0,0,0,s_then_l,-0.3922340712707668,repair_cancellation,-0.8034568185034607,repair_cancellation,0.03248968241649341,hessian_orthogonal,2048,True,,,,,,,,,selected_endpoint,,False,,,,0.011811256408691406,12385,0,0,0,0,263728,263728,0,198160,198160,Q+S_OBS+L,,,csr_fixed,-7.629394531138978e-07,0.3,0.008438127115368843,True,0.00906669907271862
0.0008681468316353858,576704,47201,True,,,,0,4194304,4194304,0,262144,262144,1581.23046875,,0.3580949628431716,1.1606996503097353,4,512,,,q+s+l,"{""l"": 1.0096028068181326, ""q"": 0.9994645548316642, ""s"": 1.0011163236253258}",3.3333418104599266,False,3,0.0,,0.006591186858713627,,,,,,,,,,,,,,,,,,,,0.6868746876716614,-1.025352120399475,-3.3234922885894775,0.006681937258690596,-5.546025931835175e-07,2.16524475812912,3.754516629205138e-06,4.587285773880045e-05,0.7591704342246404,0.5093159675598145,2.8633525371551514,1.6563692092895508,True,both_S_and_L_required,True,gpt_neox.layers.0.mlp.dense_h_to_4h,,4,symmetric_mse_clip,2056,0,81920,81920,8,0,32896,32896,0,0,0,0.0008687850395580248,,,,,,,,,,5033152,0.2999992370605469,True,4,64,,,,,symmetric_mse_clip,4456448,2.8521194458007812,16384,,16777216,0,0,0,s_then_l,-0.4245335147972263,repair_cancellation,-0.763042441162713,repair_cancellation,0.003637476342673403,hessian_orthogonal,2048,True,0.6868123267512388,0.6870745090875197,1550.4859127103707,3,1.4800836214382106e-17,,,component_multipliers_folded_into_existing_fp16_storage,selected_endpoint,,False,,,,0.011811256408691406,12385,0,0,0,0,263728,263728,0,198160,198160,Q+S+L_component_scale,naive,,csr_fixed,-7.629394531138978e-07,0.3,0.00859012734144926,True,0.009161223657429218
,,,,"rank=0,nnz=15973",,,,,,,,,,False,,,16,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,1.1557118892669678,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,,False,,,,,15973,,,,,,,,,,Q+S+L,,,,,0.3,,True,
,,,,"rank=1,nnz=14693",,,,,,,,,,True,,,16,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,1.0728586912155151,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,1,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,,False,,,,,14693,,,,,,,,,,Q+S+L,,,,,0.3,,True,
,,,,"rank=2,nnz=13413",,,,,,,,,,True,,,16,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,1.0010454654693604,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,2,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,,False,,,,,13413,,,,,,,,,,Q+S+L,,,,,0.3,,True,
,,,,"rank=4,nnz=10853",,,,,,,,,,True,,,16,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,0.8953746557235718,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,4,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,,False,,,,,10853,,,,,,,,,,Q+S+L,,,,,0.3,,True,
,,,,"rank=8,nnz=5733",,,,,,,,,,True,,,16,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,0.7546642422676086,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,8,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,,False,,,,,5733,,,,,,,,,,Q+S+L,,,,,0.3,,True,
,,,,"rank=14,nnz=0",,,,,,,,,,False,,,16,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,0.5921690464019775,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,14,,,,,,,,,,,,,,,,,5029888,0.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_allocation,,False,,,,,0,,,,,,,,,,Q+S+L,,,,,0.3,,True,
,,,,"rank=0,nnz=15744",,630720,,,,,,,,False,,,16,,5029888,630784,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.9311048984527588,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,15871,,,,,,,0,,,,,,,,,,,,,,,,,5025824,0.2995624542236328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,,False,,630720,True,,15744,,,,,,,,,,Q+S+L_QL_budget,,,,,0.3,,True,
,,,,"rank=1,nnz=14272",,630720,,,,,,,,True,,,16,,5029888,630784,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.9055894613265991,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,14591,,,,,,,1,,,,,,,,,,,,,,,,,5019680,0.2991962432861328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,,False,,630720,True,,14272,,,,,,,,,,Q+S+L_QL_budget,,,,,0.3,,True,
,,,,"rank=2,nnz=12992",,630720,,,,,,,,True,,,16,,5029888,630784,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.8728702068328857,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,13311,,,,,,,2,,,,,,,,,,,,,,,,,5019680,0.2991962432861328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,,False,,630720,True,,12992,,,,,,,,,,Q+S+L_QL_budget,,,,,0.3,,True,
,,,,"rank=4,nnz=10432",,630720,,,,,,,,True,,,16,,5029888,630784,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.8098019957542419,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,10751,,,,,,,4,,,,,,,,,,,,,,,,,5019680,0.2991962432861328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,,False,,630720,True,,10432,,,,,,,,,,Q+S+L_QL_budget,,,,,0.3,,True,
,,,,"rank=8,nnz=5312",,630720,,,,,,,,True,,,16,,5029888,630784,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.7191934585571289,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,5631,,,,,,,8,,,,,,,,,,,,,,,,,5019680,0.2991962432861328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Q+S+L_exact_QL_bit_cap,,False,,630720,True,,5312,,,,,,,,,,Q+S+L_QL_budget,,,,,0.3,,True,
,,,,"rank=0,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2.8521194458007812,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_global,,,,,0.3,,,
,,,,"rank=0,nnz=15973",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.9255512952804565,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,15973,,,,,,,,,,Q+S_OBS_global,,,,,0.3,,,
,,,,"rank=0,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2.8521194458007812,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_global,,,,,0.3,,,
,,,,"rank=0,nnz=11903",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.0236270427703857,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4902912,0.292236328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,11903,,,,,,,,,,Q+S_OBS_global,,,,,0.3,,,
,,,,"rank=0,nnz=15263",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.9422022104263306,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5010432,0.29864501953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,15263,,,,,,,,,,Q+S_OBS_global,,,,,0.3,,,
,,,,"rank=0,nnz=15871",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.9281946420669556,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5029888,0.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,15871,,,,,,,,,,Q+S_OBS_global,,,,,0.3,,,
,,,,"rank=0,nnz=15973",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.9255512952804565,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,15973,,,,,,,,,,Q+S_OBS_global,,,,,0.3,,,
,,,,"rank=0,nnz=20351",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.8321738243103027,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5173248,0.308349609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,20351,,,,,,,,,,Q+S_OBS_global,,,,,0.3,,,
,,,,"rank=0,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2.8521194458007812,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+L_global,,,,,0.3,,,
,,,,"rank=14,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.5921690464019775,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,14,,,,,,,,,,,,,,,,,5029888,0.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+L_global,,,,,0.3,,,
,,,,"rank=0,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2.8521194458007812,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+L_global,,,,,0.3,,,
,,,,"rank=1,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.4593818187713623,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,1,,,,,,,,,,,,,,,,,4497408,0.26806640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+L_global,,,,,0.3,,,
,,,,"rank=2,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.308603048324585,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,2,,,,,,,,,,,,,,,,,4538368,0.2705078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+L_global,,,,,0.3,,,
,,,,"rank=4,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.11362624168396,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,4,,,,,,,,,,,,,,,,,4620288,0.275390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+L_global,,,,,0.3,,,
,,,,"rank=8,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.844918966293335,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,8,,,,,,,,,,,,,,,,,4784128,0.28515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+L_global,,,,,0.3,,,
,,,,"rank=14,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.5921690464019775,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,14,,,,,,,,,,,,,,,,,5029888,0.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+L_global,,,,,0.3,,,
,,,,"rank=17,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.5014055967330933,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,17,,,,,,,,,,,,,,,,,5152768,0.30712890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+L_global,,,,,0.3,,,
,,,,"rank=0,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2.8521194458007812,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=0,nnz=15973",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.9255512952804565,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,15973,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=0,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2.8521194458007812,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=0,nnz=11903",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.0236270427703857,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4902912,0.292236328125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,11903,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=0,nnz=15263",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.9422022104263306,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5010432,0.29864501953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,15263,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=0,nnz=15871",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.9281946420669556,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5029888,0.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,15871,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=0,nnz=15973",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.9255512952804565,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5033152,0.2999992370605469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,15973,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=0,nnz=20351",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.8321738243103027,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,5173248,0.308349609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,20351,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=0,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2.8521194458007812,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=14,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.5921690464019775,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,14,,,,,,,,,,,,,,,,,5029888,0.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=0,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,2.8521194458007812,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,0,,,,,,,,,,,,,,,,,4456448,0.265625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=1,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.4593818187713623,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,1,,,,,,,,,,,,,,,,,4497408,0.26806640625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=2,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.308603048324585,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,2,,,,,,,,,,,,,,,,,4538368,0.2705078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=4,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,1.11362624168396,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,4,,,,,,,,,,,,,,,,,4620288,0.275390625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=8,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.844918966293335,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,8,,,,,,,,,,,,,,,,,4784128,0.28515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=14,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.5921690464019775,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,14,,,,,,,,,,,,,,,,,5029888,0.2998046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
,,,,"rank=17,nnz=0",,,,,,,,,,,,,16,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,0.5014055967330933,,,,,,,,,,,,True,,,gpt_neox.layers.0.mlp.dense_h_to_4h,,,,,,,,17,,,,,,,,,,,,,,,,,5152768,0.30712890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,global_nonjoint_control_candidate_pool,,False,,,,,0,,,,,,,,,,Q+S_OBS_or_L_global,,,,,0.3,,,
